10/19/22,3:01:17:077,KV- 1116  Position:  0
10/19/22,3:01:17:077,KV- 1114  Position:  1
10/19/22,3:01:17:077,KV- 1117  Position:  1
10/19/22,3:01:17:077,KV- 1112  Position:  1
10/19/22,3:01:17:077,KV- 1113  Position:  1
10/19/22,3:01:17:078,KV- 2101  Position:  1
10/19/22,3:01:17:078,KV- 2102  Position:  0
10/19/22,3:01:17:078,KV- 2103  Position:  0
10/19/22,3:01:17:078,KV- 2104  Position:  0
10/19/22,3:01:17:078,KV- 2105  Position:  1
10/19/22,3:01:17:078,KV- 2106  Position:  0
10/19/22,3:01:17:078,KV- 2107  Position:  0
10/19/22,3:01:17:078,KV- 2108  Position:  1
10/19/22,3:01:17:078,YV- 2101  Position:  0
10/19/22,3:01:17:079,KV- 2109  Position:  0
10/19/22,3:01:17:079,KV- 2110  Position:  0
10/19/22,3:01:17:079,KV- 2115  Position:  0
10/19/22,3:01:17:079,KV- 2111  Position:  1
10/19/22,3:01:17:079,KV- 2116  Position:  0
10/19/22,3:01:17:079,KV- 2114  Position:  1
10/19/22,3:01:17:079,KV- 2117  Position:  1
10/19/22,3:01:17:079,KV- 2112  Position:  1
10/19/22,3:01:17:079,KV- 2113  Position:  1
10/19/22,3:01:17:079,KV- 3101  Position:  1
10/19/22,3:01:17:080,KV- 3102  Position:  0
10/19/22,3:01:17:080,KV- 3103  Position:  0
10/19/22,3:01:17:080,KV- 3104  Position:  0
10/19/22,3:01:17:080,KV- 3105  Position:  1
10/19/22,3:01:17:080,KV- 3106  Position:  0
10/19/22,3:01:17:080,KV- 3107  Position:  0
10/19/22,3:01:17:080,KV- 3108  Position:  1
10/19/22,3:01:17:080,YV- 3101  Position:  0
10/19/22,3:01:17:080,KV- 3109  Position:  0
10/19/22,3:01:17:080,KV- 3110  Position:  0
10/19/22,3:01:17:081,KV- 3115  Position:  0
10/19/22,3:01:17:081,KV- 3111  Position:  1
10/19/22,3:01:17:081,KV- 3116  Position:  0
10/19/22,3:01:17:081,KV- 3114  Position:  1
10/19/22,3:01:17:081,KV- 3117  Position:  1
10/19/22,3:01:17:081,KV- 3112  Position:  1
10/19/22,3:01:17:081,KV- 3113  Position:  1
10/19/22,3:01:17:081,KV- 4101  Position:  1
10/19/22,3:01:17:081,KV- 4102  Position:  0
10/19/22,3:01:17:081,KV- 4103  Position:  0
10/19/22,3:01:17:082,KV- 4104  Position:  0
10/19/22,3:01:17:082,KV- 4105  Position:  1
10/19/22,3:01:17:082,KV- 4106  Position:  0
10/19/22,3:01:17:082,KV- 4107  Position:  0
10/19/22,3:01:17:082,KV- 4108  Position:  1
10/19/22,3:01:17:082,YV- 4101  Position:  0
10/19/22,3:01:17:082,KV- 4109  Position:  0
10/19/22,3:01:17:082,KV- 4110  Position:  0
10/19/22,3:01:17:082,KV- 4115  Position:  0
10/19/22,3:01:17:083,KV- 4111  Position:  1
10/19/22,3:01:17:083,KV- 4116  Position:  0
10/19/22,3:01:17:083,KV- 4114  Position:  1
10/19/22,3:01:17:083,KV- 4117  Position:  1
10/19/22,3:01:17:083,KV- 4112  Position:  1
10/19/22,3:01:17:083,KV- 4113  Position:  1
10/19/22,3:01:17:083,KV- 5101  Position:  1
10/19/22,3:01:17:083,KV- 5102  Position:  0
10/19/22,3:01:17:083,KV- 5103  Position:  0
10/19/22,3:01:17:083,KV- 5104  Position:  0
10/19/22,3:01:17:084,KV- 5105  Position:  1
10/19/22,3:01:17:084,KV- 5106  Position:  0
10/19/22,3:01:17:084,KV- 5107  Position:  0
10/19/22,3:01:17:084,KV- 5108  Position:  1
10/19/22,3:01:17:084,YV- 5101  Position:  0
10/19/22,3:01:17:084,KV- 5109  Position:  0
10/19/22,3:01:17:084,KV- 5110  Position:  0
10/19/22,3:01:17:084,KV- 5115  Position:  0
10/19/22,3:01:17:084,KV- 5111  Position:  1
10/19/22,3:01:17:084,KV- 5116  Position:  0
10/19/22,3:01:17:084,KV- 5114  Position:  1
10/19/22,3:01:17:085,KV- 5117  Position:  1
10/19/22,3:01:17:085,KV- 5112  Position:  1
10/19/22,3:01:17:085,KV- 5113  Position:  1
10/19/22,3:01:17:085,KV- 6101  Position:  1
10/19/22,3:01:17:085,KV- 6102  Position:  0
10/19/22,3:01:17:085,KV- 6103  Position:  0
10/19/22,3:01:17:085,KV- 6104  Position:  0
10/19/22,3:01:17:085,KV- 6105  Position:  1
10/19/22,3:01:17:085,KV- 6106  Position:  0
10/19/22,3:01:17:086,KV- 6107  Position:  0
10/19/22,3:01:17:086,KV- 6108  Position:  1
10/19/22,3:01:17:086,YV- 6101  Position:  0
10/19/22,3:01:17:086,KV- 6109  Position:  0
10/19/22,3:01:17:086,KV- 6110  Position:  0
10/19/22,3:01:17:086,KV- 6115  Position:  0
10/19/22,3:01:17:086,KV- 6111  Position:  1
10/19/22,3:01:17:086,KV- 6116  Position:  0
10/19/22,3:01:17:086,KV- 6114  Position:  1
10/19/22,3:01:17:086,KV- 6117  Position:  1
10/19/22,3:01:17:086,KV- 6112  Position:  1
10/19/22,3:01:17:087,KV- 6113  Position:  1
10/19/22,3:01:30:710,SPM to PLC ShowData:: 65534
10/19/22,3:01:30:711,MW2203 SPM Data Current Val:: 65534
10/19/22,3:01:31:046,FireSpire- 1  MixTank Pressure::  46.1
10/19/22,3:01:31:077,FireSpire- 1  HydrogenTank Pressure::  3016.7
10/19/22,3:01:31:104,FireSpire- 1  Pilot Pressure::  138.4
10/19/22,3:01:31:133,FireSpire- 1  LELSensor 1 Level::  0.5
10/19/22,3:01:31:163,FireSpire- 1  LELSensor 2 Level::  0.4
10/19/22,3:01:31:193,FireSpire- 1  Oxygen Level::  20.9
10/19/22,3:01:31:224,FireSpire- 2  MixTank Pressure::  45.9
10/19/22,3:01:31:264,FireSpire- 2  HydrogenTank Pressure::  3136
10/19/22,3:01:31:298,FireSpire- 2  Pilot Pressure::  142.5
10/19/22,3:01:31:332,FireSpire- 2  LELSensor 1 Level::  0.3
10/19/22,3:01:31:367,FireSpire- 2  LELSensor 2 Level::  0.3
10/19/22,3:01:31:397,FireSpire- 2  Oxygen Level::  20.4
10/19/22,3:01:31:428,FireSpire- 3  MixTank Pressure::  55.4
10/19/22,3:01:31:459,FireSpire- 3  HydrogenTank Pressure::  2923.7
10/19/22,3:01:31:492,FireSpire- 3  Pilot Pressure::  139
10/19/22,3:01:31:522,FireSpire- 3  LELSensor 1 Level::  0.2
10/19/22,3:01:31:562,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,3:01:31:594,FireSpire- 3  Oxygen Level::  20.8
10/19/22,3:01:31:629,FireSpire- 4  MixTank Pressure::  44.6
10/19/22,3:01:31:662,FireSpire- 4  HydrogenTank Pressure::  3079.1
10/19/22,3:01:31:665,SPM to PLC ShowData:: 1022
10/19/22,3:01:31:666,MW2203 SPM Data Current Val:: 1022
10/19/22,3:01:31:693,FireSpire- 4  Pilot Pressure::  141.4
10/19/22,3:01:31:725,FireSpire- 4  LELSensor 1 Level::  0.3
10/19/22,3:01:31:754,FireSpire- 4  LELSensor 2 Level::  0.4
10/19/22,3:01:31:785,FireSpire- 4  Oxygen Level::  20.5
10/19/22,3:01:31:813,FireSpire- 5  MixTank Pressure::  48.3
10/19/22,3:01:31:855,FireSpire- 5  HydrogenTank Pressure::  2797.1
10/19/22,3:01:31:892,FireSpire- 5  Pilot Pressure::  137.8
10/19/22,3:01:31:927,FireSpire- 5  LELSensor 1 Level::  0.3
10/19/22,3:01:31:960,FireSpire- 5  LELSensor 2 Level::  0.2
10/19/22,3:01:31:992,FireSpire- 5  Oxygen Level::  20.9
10/19/22,3:01:32:024,FireSpire- 6  MixTank Pressure::  65.6
10/19/22,3:01:32:054,FireSpire- 6  HydrogenTank Pressure::  2649.9
10/19/22,3:01:32:087,FireSpire- 6  Pilot Pressure::  127.1
10/19/22,3:01:32:119,FireSpire- 6  LELSensor 1 Level::  0.3
10/19/22,3:01:32:155,FireSpire- 6  LELSensor 2 Level::  0.3
10/19/22,3:01:32:183,FireSpire- 6  Oxygen Level::  20.5
10/19/22,3:01:32:218,FireSpire-1 N2Flow::  1
10/19/22,3:01:32:218,FireSpire-2 N2Flow::  1
10/19/22,3:01:32:219,FireSpire-4 N2Flow::  1
10/19/22,3:01:32:218,FireSpire-3 N2Flow::  1
10/19/22,3:01:32:219,FireSpire-5 N2Flow::  1
10/19/22,3:01:32:219,FireSpire-6 N2Flow::  1
10/19/22,3:01:32:250,FireSpire-1 AlarmStatus::  38927
10/19/22,3:01:32:250,FireSpire-2 AlarmStatus::  38927
10/19/22,3:01:32:250,FireSpire-3 AlarmStatus::  38927
10/19/22,3:01:32:250,FireSpire-4 AlarmStatus::  38927
10/19/22,3:01:32:250,FireSpire-5 AlarmStatus::  38927
10/19/22,3:01:32:251,FireSpire- 1  FireEnabled:  1
10/19/22,3:01:32:251,FireSpire-6 AlarmStatus::  38919
10/19/22,3:01:32:251,FireSpire- 1  Call For Ignition:  1
10/19/22,3:01:32:251,FireSpire- 1  Flame Detected:  1
10/19/22,3:01:32:251,FireSpire- 1  Moisture Alarm:  1
10/19/22,3:01:32:251,FireSpire- 1  Burner Faulted:  0
10/19/22,3:01:32:251,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,3:01:32:251,FireSpire- 1  LEL 102 Warning:  0
10/19/22,3:01:32:251,FireSpire- 1  LEL 102 Fault:  0
10/19/22,3:01:32:252,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,3:01:32:252,FireSpire- 1  LEL 101 Warning:  0
10/19/22,3:01:32:252,FireSpire- 1  LEL 101 Fault:  0
10/19/22,3:01:32:252,FireSpire- 1  MixTank Pressure High:  1
10/19/22,3:01:32:252,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,3:01:32:252,FireSpire- 1  Estop:  0
10/19/22,3:01:32:252,FireSpire- 1  O2 Alarm:  0
10/19/22,3:01:32:252,FireSpire- 1  Air Flow:  1
10/19/22,3:01:32:252,FireSpire- 2  FireEnabled:  1
10/19/22,3:01:32:252,FireSpire- 2  Call For Ignition:  1
10/19/22,3:01:32:253,FireSpire- 2  Flame Detected:  1
10/19/22,3:01:32:253,FireSpire- 2  Moisture Alarm:  1
10/19/22,3:01:32:253,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,3:01:32:253,FireSpire- 2  Burner Faulted:  0
10/19/22,3:01:32:253,FireSpire- 2  LEL 102 Warning:  0
10/19/22,3:01:32:253,FireSpire- 2  LEL 102 Fault:  0
10/19/22,3:01:32:253,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,3:01:32:253,FireSpire- 2  LEL 101 Warning:  0
10/19/22,3:01:32:254,FireSpire- 2  MixTank Pressure High:  1
10/19/22,3:01:32:253,FireSpire- 2  LEL 101 Fault:  0
10/19/22,3:01:32:254,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,3:01:32:254,FireSpire- 2  Estop:  0
10/19/22,3:01:32:254,FireSpire- 2  O2 Alarm:  0
10/19/22,3:01:32:254,FireSpire- 3  FireEnabled:  1
10/19/22,3:01:32:254,FireSpire- 2  Air Flow:  1
10/19/22,3:01:32:254,FireSpire- 3  Flame Detected:  1
10/19/22,3:01:32:254,FireSpire- 3  Call For Ignition:  1
10/19/22,3:01:32:254,FireSpire- 3  Moisture Alarm:  1
10/19/22,3:01:32:254,FireSpire- 3  Burner Faulted:  0
10/19/22,3:01:32:255,FireSpire- 3  LEL 102 Alarm:  0
10/19/22,3:01:32:255,FireSpire- 3  LEL 102 Warning:  0
10/19/22,3:01:32:255,FireSpire- 3  LEL 101 Alarm:  0
10/19/22,3:01:32:255,FireSpire- 3  LEL 102 Fault:  0
10/19/22,3:01:32:255,FireSpire- 3  LEL 101 Warning:  0
10/19/22,3:01:32:255,FireSpire- 3  LEL 101 Fault:  0
10/19/22,3:01:32:255,FireSpire- 3  MixTank Pressure High:  1
10/19/22,3:01:32:255,FireSpire- 3  H2Tank Pressure High:  1
10/19/22,3:01:32:256,FireSpire- 3  Estop:  0
10/19/22,3:01:32:256,FireSpire- 3  Air Flow:  1
10/19/22,3:01:32:256,FireSpire- 3  O2 Alarm:  0
10/19/22,3:01:32:256,FireSpire- 4  FireEnabled:  1
10/19/22,3:01:32:256,FireSpire- 4  Flame Detected:  1
10/19/22,3:01:32:256,FireSpire- 4  Call For Ignition:  1
10/19/22,3:01:32:256,FireSpire- 4  Moisture Alarm:  1
10/19/22,3:01:32:256,FireSpire- 4  Burner Faulted:  0
10/19/22,3:01:32:257,FireSpire- 4  LEL 102 Alarm:  0
10/19/22,3:01:32:257,FireSpire- 4  LEL 102 Warning:  0
10/19/22,3:01:32:257,FireSpire- 4  LEL 102 Fault:  0
10/19/22,3:01:32:257,FireSpire- 4  LEL 101 Alarm:  0
10/19/22,3:01:32:257,FireSpire- 4  LEL 101 Warning:  0
10/19/22,3:01:32:257,FireSpire- 4  LEL 101 Fault:  0
10/19/22,3:01:32:257,FireSpire- 4  MixTank Pressure High:  1
10/19/22,3:01:32:257,FireSpire- 4  H2Tank Pressure High:  1
10/19/22,3:01:32:257,FireSpire- 4  Estop:  0
10/19/22,3:01:32:257,FireSpire- 4  O2 Alarm:  0
10/19/22,3:01:32:257,FireSpire- 4  Air Flow:  1
10/19/22,3:01:32:258,FireSpire- 5  FireEnabled:  1
10/19/22,3:01:32:258,FireSpire- 5  Call For Ignition:  1
10/19/22,3:01:32:258,FireSpire- 5  Flame Detected:  1
10/19/22,3:01:32:258,FireSpire- 5  Moisture Alarm:  1
10/19/22,3:01:32:258,FireSpire- 5  Burner Faulted:  0
10/19/22,3:01:32:258,FireSpire- 5  LEL 102 Alarm:  0
10/19/22,3:01:32:258,FireSpire- 5  LEL 102 Fault:  0
10/19/22,3:01:32:258,FireSpire- 5  LEL 102 Warning:  0
10/19/22,3:01:32:258,FireSpire- 5  LEL 101 Alarm:  0
10/19/22,3:01:32:258,FireSpire- 5  LEL 101 Warning:  0
10/19/22,3:01:32:258,FireSpire- 5  LEL 101 Fault:  0
10/19/22,3:01:32:259,FireSpire- 5  MixTank Pressure High:  1
10/19/22,3:01:32:259,FireSpire- 5  H2Tank Pressure High:  1
10/19/22,3:01:32:259,FireSpire- 5  O2 Alarm:  0
10/19/22,3:01:32:259,FireSpire- 5  Estop:  0
10/19/22,3:01:32:259,FireSpire- 5  Air Flow:  1
10/19/22,3:01:32:259,FireSpire- 6  FireEnabled:  1
10/19/22,3:01:32:259,FireSpire- 6  Call For Ignition:  1
10/19/22,3:01:32:259,FireSpire- 6  Moisture Alarm:  0
10/19/22,3:01:32:259,FireSpire- 6  Flame Detected:  1
10/19/22,3:01:32:260,FireSpire- 6  Burner Faulted:  0
10/19/22,3:01:32:260,FireSpire- 6  LEL 102 Alarm:  0
10/19/22,3:01:32:260,FireSpire- 6  LEL 102 Warning:  0
10/19/22,3:01:32:260,FireSpire- 6  LEL 102 Fault:  0
10/19/22,3:01:32:260,FireSpire- 6  LEL 101 Alarm:  0
10/19/22,3:01:32:260,FireSpire- 6  LEL 101 Fault:  0
10/19/22,3:01:32:260,FireSpire- 6  MixTank Pressure High:  1
10/19/22,3:01:32:260,FireSpire- 6  LEL 101 Warning:  0
10/19/22,3:01:32:260,FireSpire- 6  H2Tank Pressure High:  1
10/19/22,3:01:32:261,FireSpire- 6  Estop:  0
10/19/22,3:01:32:261,FireSpire- 6  O2 Alarm:  0
10/19/22,3:01:32:261,FireSpire- 6  Air Flow:  1
10/19/22,3:01:32:279,FireSpire-1 ValveStatus::  30353
10/19/22,3:01:32:279,FireSpire-2 ValveStatus::  30353
10/19/22,3:01:32:279,FireSpire-4 ValveStatus::  30353
10/19/22,3:01:32:279,FireSpire-3 ValveStatus::  30353
10/19/22,3:01:32:280,FireSpire-5 ValveStatus::  30353
10/19/22,3:01:32:280,FireSpire-6 ValveStatus::  30353
10/19/22,3:01:32:280,KV- 1101  Position:  1
10/19/22,3:01:32:280,KV- 1102  Position:  0
10/19/22,3:01:32:280,KV- 1103  Position:  0
10/19/22,3:01:32:280,KV- 1104  Position:  0
10/19/22,3:01:32:280,KV- 1105  Position:  1
10/19/22,3:01:32:280,KV- 1106  Position:  0
10/19/22,3:01:32:281,KV- 1107  Position:  0
10/19/22,3:01:32:281,KV- 1108  Position:  1
10/19/22,3:01:32:281,YV- 1101  Position:  0
10/19/22,3:01:32:281,KV- 1109  Position:  1
10/19/22,3:01:32:281,KV- 1115  Position:  1
10/19/22,3:01:32:281,KV- 1111  Position:  1
10/19/22,3:01:32:281,KV- 1110  Position:  1
10/19/22,3:01:32:281,KV- 1116  Position:  0
10/19/22,3:01:32:281,KV- 1114  Position:  1
10/19/22,3:01:32:281,KV- 1117  Position:  1
10/19/22,3:01:32:281,KV- 1112  Position:  1
10/19/22,3:01:32:281,KV- 1113  Position:  1
10/19/22,3:01:32:281,KV- 2101  Position:  1
10/19/22,3:01:32:282,KV- 2102  Position:  0
10/19/22,3:01:32:282,KV- 2103  Position:  0
10/19/22,3:01:32:282,KV- 2104  Position:  0
10/19/22,3:01:32:282,KV- 2105  Position:  1
10/19/22,3:01:32:282,KV- 2107  Position:  0
10/19/22,3:01:32:282,KV- 2108  Position:  1
10/19/22,3:01:32:282,KV- 2106  Position:  0
10/19/22,3:01:32:282,YV- 2101  Position:  0
10/19/22,3:01:32:282,KV- 2109  Position:  1
10/19/22,3:01:32:282,KV- 2110  Position:  1
10/19/22,3:01:32:282,KV- 2115  Position:  1
10/19/22,3:01:32:283,KV- 2116  Position:  0
10/19/22,3:01:32:283,KV- 2111  Position:  1
10/19/22,3:01:32:283,KV- 2114  Position:  1
10/19/22,3:01:32:283,KV- 2117  Position:  1
10/19/22,3:01:32:283,KV- 2112  Position:  1
10/19/22,3:01:32:283,KV- 2113  Position:  1
10/19/22,3:01:32:283,KV- 3101  Position:  1
10/19/22,3:01:32:283,KV- 3102  Position:  0
10/19/22,3:01:32:283,KV- 3103  Position:  0
10/19/22,3:01:32:284,KV- 3104  Position:  0
10/19/22,3:01:32:284,KV- 3105  Position:  1
10/19/22,3:01:32:284,KV- 3106  Position:  0
10/19/22,3:01:32:284,KV- 3107  Position:  0
10/19/22,3:01:32:284,KV- 3108  Position:  1
10/19/22,3:01:32:284,YV- 3101  Position:  0
10/19/22,3:01:32:284,KV- 3109  Position:  1
10/19/22,3:01:32:284,KV- 3110  Position:  1
10/19/22,3:01:32:284,KV- 3115  Position:  1
10/19/22,3:01:32:284,KV- 3111  Position:  1
10/19/22,3:01:32:284,KV- 3116  Position:  0
10/19/22,3:01:32:284,KV- 3114  Position:  1
10/19/22,3:01:32:284,KV- 3117  Position:  1
10/19/22,3:01:32:285,KV- 3112  Position:  1
10/19/22,3:01:32:285,KV- 3113  Position:  1
10/19/22,3:01:32:285,KV- 4101  Position:  1
10/19/22,3:01:32:285,KV- 4102  Position:  0
10/19/22,3:01:32:285,KV- 4103  Position:  0
10/19/22,3:01:32:285,KV- 4104  Position:  0
10/19/22,3:01:32:285,KV- 4105  Position:  1
10/19/22,3:01:32:285,KV- 4106  Position:  0
10/19/22,3:01:32:285,KV- 4107  Position:  0
10/19/22,3:01:32:285,KV- 4108  Position:  1
10/19/22,3:01:32:286,YV- 4101  Position:  0
10/19/22,3:01:32:286,KV- 4109  Position:  1
10/19/22,3:01:32:286,KV- 4110  Position:  1
10/19/22,3:01:32:286,KV- 4115  Position:  1
10/19/22,3:01:32:286,KV- 4116  Position:  0
10/19/22,3:01:32:286,KV- 4114  Position:  1
10/19/22,3:01:32:286,KV- 4111  Position:  1
10/19/22,3:01:32:286,KV- 4117  Position:  1
10/19/22,3:01:32:286,KV- 4112  Position:  1
10/19/22,3:01:32:286,KV- 5101  Position:  1
10/19/22,3:01:32:286,KV- 5102  Position:  0
10/19/22,3:01:32:286,KV- 4113  Position:  1
10/19/22,3:01:32:287,KV- 5103  Position:  0
10/19/22,3:01:32:287,KV- 5104  Position:  0
10/19/22,3:01:32:287,KV- 5105  Position:  1
10/19/22,3:01:32:287,KV- 5106  Position:  0
10/19/22,3:01:32:287,KV- 5107  Position:  0
10/19/22,3:01:32:287,KV- 5108  Position:  1
10/19/22,3:01:32:287,YV- 5101  Position:  0
10/19/22,3:01:32:287,KV- 5109  Position:  1
10/19/22,3:01:32:287,KV- 5110  Position:  1
10/19/22,3:01:32:288,KV- 5115  Position:  1
10/19/22,3:01:32:288,KV- 5111  Position:  1
10/19/22,3:01:32:288,KV- 5116  Position:  0
10/19/22,3:01:32:288,KV- 5114  Position:  1
10/19/22,3:01:32:288,KV- 5117  Position:  1
10/19/22,3:01:32:288,KV- 5112  Position:  1
10/19/22,3:01:32:288,KV- 5113  Position:  1
10/19/22,3:01:32:288,KV- 6101  Position:  1
10/19/22,3:01:32:288,KV- 6102  Position:  0
10/19/22,3:01:32:288,KV- 6103  Position:  0
10/19/22,3:01:32:288,KV- 6104  Position:  0
10/19/22,3:01:32:288,KV- 6105  Position:  1
10/19/22,3:01:32:288,KV- 6106  Position:  0
10/19/22,3:01:32:289,KV- 6107  Position:  0
10/19/22,3:01:32:289,KV- 6108  Position:  1
10/19/22,3:01:32:289,YV- 6101  Position:  0
10/19/22,3:01:32:289,KV- 6109  Position:  1
10/19/22,3:01:32:289,KV- 6110  Position:  1
10/19/22,3:01:32:289,KV- 6115  Position:  1
10/19/22,3:01:32:289,KV- 6111  Position:  1
10/19/22,3:01:32:289,KV- 6116  Position:  0
10/19/22,3:01:32:289,KV- 6114  Position:  1
10/19/22,3:01:32:289,KV- 6117  Position:  1
10/19/22,3:01:32:289,KV- 6112  Position:  1
10/19/22,3:01:32:289,KV- 6113  Position:  1
10/19/22,3:01:33:111,FireSpire- 1  MixTank Pressure::  50.6
10/19/22,3:01:33:141,FireSpire- 1  HydrogenTank Pressure::  3014.4
10/19/22,3:01:33:170,FireSpire- 1  Pilot Pressure::  139.8
10/19/22,3:01:33:200,FireSpire- 1  LELSensor 1 Level::  0.3
10/19/22,3:01:33:230,FireSpire- 1  LELSensor 2 Level::  0.3
10/19/22,3:01:33:272,FireSpire- 1  Oxygen Level::  20.9
10/19/22,3:01:33:305,FireSpire- 2  MixTank Pressure::  50.2
10/19/22,3:01:33:337,FireSpire- 2  HydrogenTank Pressure::  3134.5
10/19/22,3:01:33:369,FireSpire- 2  Pilot Pressure::  143.4
10/19/22,3:01:33:397,FireSpire- 2  LELSensor 1 Level::  0.2
10/19/22,3:01:33:426,FireSpire- 2  LELSensor 2 Level::  0.2
10/19/22,3:01:33:455,FireSpire- 2  Oxygen Level::  20.4
10/19/22,3:01:33:487,FireSpire- 3  MixTank Pressure::  59.5
10/19/22,3:01:33:516,FireSpire- 3  HydrogenTank Pressure::  2923.3
10/19/22,3:01:33:565,FireSpire- 3  Pilot Pressure::  140
10/19/22,3:01:33:599,FireSpire- 3  LELSensor 1 Level::  0.1
10/19/22,3:01:33:634,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,3:01:33:669,FireSpire- 3  Oxygen Level::  20.8
10/19/22,3:01:33:700,FireSpire- 4  MixTank Pressure::  48.8
10/19/22,3:01:33:732,FireSpire- 4  HydrogenTank Pressure::  3078
10/19/22,3:01:33:764,FireSpire- 4  Pilot Pressure::  142.2
10/19/22,3:01:33:797,FireSpire- 4  LELSensor 1 Level::  0.3
10/19/22,3:01:33:827,FireSpire- 4  LELSensor 2 Level::  0.4
10/19/22,3:01:33:859,FireSpire- 4  Oxygen Level::  20.5
10/19/22,3:01:33:888,FireSpire- 5  MixTank Pressure::  52.4
10/19/22,3:01:33:920,FireSpire- 5  HydrogenTank Pressure::  2795.1
10/19/22,3:01:33:951,FireSpire- 5  Pilot Pressure::  138.5
10/19/22,3:01:33:979,FireSpire- 5  LELSensor 1 Level::  0.4
10/19/22,3:01:34:006,FireSpire- 5  LELSensor 2 Level::  0.1
10/19/22,3:01:34:034,FireSpire- 5  Oxygen Level::  20.9
10/19/22,3:01:34:060,FireSpire- 6  MixTank Pressure::  69.4
10/19/22,3:01:34:086,FireSpire- 6  HydrogenTank Pressure::  2649
10/19/22,3:01:34:122,FireSpire- 6  Pilot Pressure::  127.6
10/19/22,3:01:34:155,FireSpire- 6  LELSensor 1 Level::  0.2
10/19/22,3:01:34:182,FireSpire- 6  LELSensor 2 Level::  0.3
10/19/22,3:01:34:212,FireSpire- 6  Oxygen Level::  20.5
10/19/22,3:01:34:241,FireSpire-1 N2Flow::  1
10/19/22,3:01:34:242,FireSpire-3 N2Flow::  1
10/19/22,3:01:34:242,FireSpire-2 N2Flow::  1
10/19/22,3:01:34:242,FireSpire-4 N2Flow::  1
10/19/22,3:01:34:243,FireSpire-5 N2Flow::  1
10/19/22,3:01:34:243,FireSpire-6 N2Flow::  1
10/19/22,3:01:34:276,FireSpire-1 AlarmStatus::  38927
10/19/22,3:01:34:277,FireSpire-2 AlarmStatus::  38927
10/19/22,3:01:34:277,FireSpire-3 AlarmStatus::  38927
10/19/22,3:01:34:277,FireSpire-4 AlarmStatus::  38927
10/19/22,3:01:34:277,FireSpire-5 AlarmStatus::  38927
10/19/22,3:01:34:277,FireSpire-6 AlarmStatus::  38919
10/19/22,3:01:34:277,FireSpire- 1  FireEnabled:  1
10/19/22,3:01:34:277,FireSpire- 1  Call For Ignition:  1
10/19/22,3:01:34:278,FireSpire- 1  Moisture Alarm:  1
10/19/22,3:01:34:278,FireSpire- 1  Flame Detected:  1
10/19/22,3:01:34:278,FireSpire- 1  Burner Faulted:  0
10/19/22,3:01:34:278,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,3:01:34:278,FireSpire- 1  LEL 102 Warning:  0
10/19/22,3:01:34:278,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,3:01:34:278,FireSpire- 1  LEL 101 Warning:  0
10/19/22,3:01:34:278,FireSpire- 1  LEL 102 Fault:  0
10/19/22,3:01:34:279,FireSpire- 1  LEL 101 Fault:  0
10/19/22,3:01:34:279,FireSpire- 1  MixTank Pressure High:  1
10/19/22,3:01:34:279,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,3:01:34:279,FireSpire- 1  Estop:  0
10/19/22,3:01:34:279,FireSpire- 1  O2 Alarm:  0
10/19/22,3:01:34:279,FireSpire- 1  Air Flow:  1
10/19/22,3:01:34:279,FireSpire- 2  FireEnabled:  1
10/19/22,3:01:34:279,FireSpire- 2  Call For Ignition:  1
10/19/22,3:01:34:280,FireSpire- 2  Flame Detected:  1
10/19/22,3:01:34:280,FireSpire- 2  Moisture Alarm:  1
10/19/22,3:01:34:280,FireSpire- 2  Burner Faulted:  0
10/19/22,3:01:34:280,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,3:01:34:280,FireSpire- 2  LEL 102 Fault:  0
10/19/22,3:01:34:280,FireSpire- 2  LEL 102 Warning:  0
10/19/22,3:01:34:280,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,3:01:34:280,FireSpire- 2  LEL 101 Warning:  0
10/19/22,3:01:34:281,FireSpire- 2  LEL 101 Fault:  0
10/19/22,3:01:34:281,FireSpire- 2  MixTank Pressure High:  1
10/19/22,3:01:34:281,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,3:01:34:281,FireSpire- 2  Estop:  0
10/19/22,3:01:34:281,FireSpire- 2  O2 Alarm:  0
10/19/22,3:01:34:281,FireSpire- 2  Air Flow:  1
10/19/22,3:01:34:281,FireSpire- 3  FireEnabled:  1
10/19/22,3:01:34:281,FireSpire- 3  Call For Ignition:  1
10/19/22,3:01:34:281,FireSpire- 3  Flame Detected:  1
10/19/22,3:01:34:282,FireSpire- 3  Moisture Alarm:  1
10/19/22,3:01:34:282,FireSpire- 3  Burner Faulted:  0
10/19/22,3:01:34:282,FireSpire- 3  LEL 102 Alarm:  0
